time,x,y,theta,cov_xx,cov_xy,cov_yy,cov_thetatheta
1763368578.5002964,0.2788763242054512,-0.034502136298661897,0.9798776911327174,1.2882538531105838e-05,9.427676348988256e-06,2.213824128751988e-05,0.0
1763368578.501467,0.2811226018842342,-0.032281683745113976,0.9493696430293075,9.772646562182675e-06,8.783113397661253e-06,1.9364750388879715e-05,0.0
1763368578.5506532,0.2834965495741284,-0.03113116690821263,0.95443583619093,9.839133159069691e-06,9.402149538501364e-06,1.8692774030530063e-05,0.0
1763368578.5511608,0.2855584092998197,-0.028278545526731695,0.9629406879615453,9.105682981750518e-06,9.26478094209957e-06,1.7884823156511314e-05,0.0
1763368578.6003852,0.2862842692144097,-0.028577418016396895,0.9560213252269133,8.48430667674179e-06,8.723453442283858e-06,1.634620186495066e-05,0.0
1763368578.6009858,0.2882099312081383,-0.02572976522710631,0.9672489382163234,8.245295137376847e-06,8.729491027225706e-06,1.596316378887607e-05,0.0
1763368578.6504798,0.2886032780241134,-0.026147766817197195,0.9639180827187511,7.733594605251724e-06,8.200800168972153e-06,1.4745635167493526e-05,0.0
1763368578.6511145,0.29053575170226803,-0.023209282727750396,0.9687576226756008,7.71020498641735e-06,8.322748985874607e-06,1.4649095355365705e-05,0.0
1763368578.7004771,0.2907013288776094,-0.023753742449502582,0.9661256677475684,7.275332531708155e-06,7.825962101389573e-06,1.3601682126551758e-05,0.0
1763368578.7037454,0.2910964272620661,-0.022992479668527296,0.9623530588650553,6.596260161990915e-06,7.121691884520959e-06,1.2463620914112051e-05,0.0
1763368578.750428,0.2928599316355582,-0.02030146311074505,0.9670256162548534,6.811239116593488e-06,7.4679744305220706e-06,1.279382269567857e-05,0.0
1763368578.8005166,0.2959381143866516,-0.01566552053492122,0.9783417773555306,7.741411560322466e-06,8.576877983881031e-06,1.4518743853357647e-05,0.0
1763368578.8502889,0.29593559775462613,-0.015533959967799405,0.9793987120551537,7.029353438703022e-06,7.825727693220056e-06,1.3390142270888642e-05,0.0
1763368578.9004126,0.2973668970766243,-0.013255461390369408,0.9852543691678667,7.160694782079989e-06,8.0011882155056e-06,1.392637418120445e-05,0.0
1763368578.9505382,0.3000161585861499,-0.009012484559137075,0.9978659325218375,8.019608159764467e-06,8.760788649708318e-06,1.6084714477443785e-05,0.0
1763368579.000443,0.3011215737460538,-0.007205821978048736,1.0092360064483863,7.236996363061482e-06,8.164935825659653e-06,1.4339578937624302e-05,0.0
1763368579.0503097,0.31196886768254684,0.009836743103900961,1.0100796043067004,9.266845799454287e-06,6.968335021328434e-06,1.5478459762935442e-05,0.0
1763368579.1002762,0.31347785517766663,0.012049962461539864,1.010546346839657,9.3222318877548e-06,7.2483848883594e-06,1.5511100706065585e-05,0.0
1763368579.1503487,0.31486052469030296,0.0140678777381647,1.00380488195356,9.4714053632003e-06,7.4683511971790274e-06,1.55586255305171e-05,0.0
1763368579.2003071,0.3160476519664525,0.015749862955054185,0.9999371103084322,9.67544116437979e-06,7.663925243093123e-06,1.5592261083555016e-05,0.0
1763368579.250333,0.31787379864902776,0.0170966482436671,0.9793702032970262,1.0004935726250686e-05,7.811412889106248e-06,1.5619932307569485e-05,0.0
1763368579.3003156,0.32209416720280837,0.02178468872866017,0.9354094170327546,8.791338265351459e-06,8.334264077605715e-06,1.549672422696964e-05,0.0
1763368579.3503287,0.3407791442302686,0.046292493432918205,0.9266864422644204,1.193445223987309e-05,6.5255379478396775e-06,1.6559544335928117e-05,0.0
1763368579.4006708,0.34403062279572527,0.05020366855361419,0.9239881189342276,1.2347666373694032e-05,7.694160669495443e-06,1.7605689840944552e-05,0.0
1763368579.45096,0.345285917468719,0.05160575098055202,0.9236925458762556,1.1760324712541978e-05,7.909069729217002e-06,1.7173385635822056e-05,0.0
1763368579.5004165,0.35821939527970326,0.07193326433396427,1.019287084911562,1.3715824996013463e-05,6.412910141470681e-06,1.7951301485200152e-05,0.0
1763368579.5505943,0.358304808032362,0.07375658272296487,1.047938294677666,1.21436190328547e-05,7.1584367791730425e-06,1.7320313894203473e-05,0.0
1763368579.600441,0.358272315981927,0.07475546635828974,1.0725293165450784,1.103963793888878e-05,7.529475456352088e-06,1.7040472284260456e-05,0.0
1763368579.6510022,0.3586620493708633,0.07620801356132767,1.079390247246985,1.0427691260365763e-05,7.713745467202532e-06,1.695071502507031e-05,0.0
1763368579.7003777,0.35814536519141854,0.07578086269172034,1.0792842366104127,9.29064503659925e-06,7.212441801317286e-06,1.5406319931076983e-05,0.0
1763368579.752723,0.35993916687090755,0.07948588950372383,1.0864864027793109,1.017483969430922e-05,8.111709656019054e-06,1.7211302255355867e-05,0.0
1763368579.8002982,0.3594140123656315,0.0787536341512722,1.0819090416355155,9.331079962938119e-06,7.59600970075972e-06,1.570758266557907e-05,0.0
1763368579.8526516,0.37012135828675097,0.10914724593611225,1.3384844260604147,1.2772949961136925e-05,5.149860991864199e-06,1.8702102846767752e-05,0.0
1763368579.9003792,0.3687987502737586,0.11145212987996152,1.3745871006928383,9.364469892245033e-06,4.7414891564223055e-06,1.8894225979012696e-05,0.0
1763368579.95044,0.3682895245063536,0.1138622098904286,1.3881375001047025,7.62127901539401e-06,4.29950823288252e-06,1.907904622073182e-05,0.0
1763368580.0005677,0.36766935601077083,0.11372808447962887,1.3961521832127646,6.143735225171763e-06,3.7908407794070637e-06,1.734813258628229e-05,0.0
1763368580.0504234,0.36711539894140677,0.11829767668559166,1.4184150075848934,5.988773124195929e-06,3.695369491162953e-06,1.974223190850948e-05,0.0
1763368580.100257,0.36604176159998536,0.11765698650493228,1.4273774124595089,5.137852441808052e-06,3.2998058101762695e-06,1.7951155358386578e-05,0.0
1763368580.1504364,0.3659180549007686,0.12191781964547826,1.4310703548283168,5.480958692580668e-06,3.3180932159381996e-06,2.0295610826240033e-05,0.0
1763368580.7004993,0.35505526751907934,0.20252659030521,2.2797875272554973,3.173901305529309e-05,-8.828764302914272e-06,2.6237512305498808e-05,0.0
1763368580.7505348,0.3544160084457804,0.2030519400472376,2.275274472770197,2.2681368214080495e-05,-9.66884032250669e-06,2.131467338544599e-05,0.0
1763368580.8021927,0.35305067469629675,0.20209312231449367,2.2970851414880866,1.8475441540450478e-05,-9.572186724962287e-06,1.8717519159183542e-05,0.0
1763368580.8505187,0.3523445463911382,0.20153005015211015,2.3174260589882856,1.6225457023224567e-05,-9.34868872523287e-06,1.7050786836054124e-05,0.0
1763368580.9003701,0.3505246063676253,0.2027032115555053,2.332453437017686,1.6068194396067632e-05,-9.824772682700073e-06,1.7128811555257576e-05,0.0
1763368580.9506392,0.35110427931944116,0.2015319836188168,2.323326733373741,1.3775226202938844e-05,-8.86485778620367e-06,1.5431469870675488e-05,0.0
1763368581.000395,0.3497523308075445,0.20144003171173397,2.358908712453661,1.4214577947225733e-05,-9.686183837053961e-06,1.6375775717322833e-05,0.0
1763368581.100306,0.3349921320136228,0.20935261166756747,2.6161954019269738,1.5627034577533234e-05,-8.404500328775587e-06,1.5135935526777274e-05,0.0
1763368581.1503975,0.3325527900963036,0.20836088197206676,2.6859045495484426,1.5796269785245992e-05,-8.354814261351802e-06,1.2204738079993001e-05,0.0
1763368581.200392,0.3307657175306309,0.20674389892362502,2.756913378760481,1.6044548593130315e-05,-7.984983337837494e-06,1.0153882946878237e-05,0.0
1763368581.2504113,0.32739938641551747,0.20640148058954336,2.8090774852782405,1.809656210452991e-05,-7.837493524557685e-06,8.900547054486855e-06,0.0
1763368581.3005233,0.32747405740883406,0.20526114203562637,2.826804734446766,1.6313882688528967e-05,-6.7984246559944075e-06,7.3891421064316134e-06,0.0
1763368581.3505247,0.32495206398241083,0.20518228711834632,2.885875027044243,1.8398705737913827e-05,-6.634509805990339e-06,6.69605820194269e-06,0.0
1763368581.403922,0.3255836205619579,0.20363638613223733,2.90264353545353,1.660761263073888e-05,-5.755708399810713e-06,5.7211276387260375e-06,0.0
1763368581.4502935,0.3246583106222948,0.20275996313026834,2.931220463519199,1.699292214809859e-05,-5.3595464080088895e-06,5.194295401819963e-06,0.0
1763368581.5004141,0.2921373384245906,0.20441042337414866,-2.8587777883975822,1.9823935157245786e-05,-8.206187608099593e-07,8.153902640020845e-06,0.0
1763368581.5506594,0.2903405189075991,0.20242167089287458,-2.8020600501154886,1.8905620368659688e-05,8.748372773379162e-07,6.095567006289921e-06,0.0
1763368581.6004908,0.2907456607131774,0.20067285806819674,-2.768369384137892,1.660921219925823e-05,1.3073283157809566e-06,4.797265710911649e-06,0.0
1763368581.6505492,0.2890540653364147,0.1987908561520992,-2.742643955502642,1.6221056220383047e-05,2.3750615508500954e-06,4.592949591650354e-06,0.0
1763368581.7005024,0.28797478646812874,0.1974775680521395,-2.708866775388738,1.590556820482174e-05,3.2237313573337825e-06,4.544944771205817e-06,0.0
1763368581.7504253,0.28729950345136923,0.19651739163366305,-2.6801808774219613,1.566837306566643e-05,3.929335176877485e-06,4.5960804839337526e-06,0.0
1763368581.80044,0.28716365473554023,0.19520998728032035,-2.6539375562005456,1.551046000017327e-05,4.537940656546587e-06,4.747981238570368e-06,0.0
1763368581.8504407,0.2862909265993472,0.19373814865131933,-2.6444808543356957,1.5463554886520678e-05,5.052628629879962e-06,5.008299009587954e-06,0.0
1763368581.900495,0.2860725764951836,0.1927963421314836,-2.6247009627408318,1.553170847176463e-05,5.48106537337442e-06,5.201079643999715e-06,0.0
1763368582.1005242,0.24586822480647294,0.17201455274569066,-2.2734056753633873,1.587878440066744e-05,7.224863876600123e-06,1.5160580455025819e-05,0.0
1763368582.1510763,0.24077559863602024,0.16848329134632617,-2.2624909021753647,1.4608863257116333e-05,8.99648870319662e-06,1.5423005722635298e-05,0.0
1763368582.2018385,0.23811978606552558,0.1666576743729553,-2.249934092726167,1.3281145258661753e-05,9.275059561249474e-06,1.47660211946789e-05,0.0
1763368582.2507248,0.23757935846034464,0.16555575283553445,-2.2372216079015956,1.1694072952907614e-05,8.52326670033215e-06,1.3154630620223304e-05,0.0
1763368582.3023453,0.2351267874819144,0.16208939715448434,-2.1866161859739326,1.1542821098849863e-05,9.499855066787358e-06,1.4626463204042217e-05,0.0
1763368582.3502793,0.2348847970366744,0.16159132235222398,-2.181275099000015,1.0189098067745578e-05,8.58005704193583e-06,1.3268735019047199e-05,0.0
1763368582.400445,0.23591306253448266,0.16173452854655598,-2.18125326112313,9.68540468942463e-06,8.569429680592285e-06,1.3853650176602376e-05,0.0
1763368582.4504342,0.23571763195447415,0.1601001417018256,-2.1252510243025005,9.88827781458859e-06,9.064345107897266e-06,1.6006084226123274e-05,0.0
1763368582.5005243,0.2366415444205444,0.16021659776289196,-2.125248372770854,9.508766289216333e-06,8.667075157779977e-06,1.6558597432958712e-05,0.0
1763368582.5505788,0.23769184236246368,0.1606601097327513,-2.1051585917229003,9.173566988184537e-06,8.321532231711295e-06,1.711408460597813e-05,0.0
1763368582.600335,0.238821212566648,0.16126244615519633,-2.07628160044608,8.806356616098017e-06,7.990299914817854e-06,1.7690761091090235e-05,0.0
1763368582.6504502,0.23983804911260204,0.16169707713901868,-2.0520574548581028,8.43760900168626e-06,7.636836462050663e-06,1.8341128685138194e-05,0.0
1763368582.7003717,0.24050629584936548,0.1615118650058098,-2.0356962146788002,8.169591261790527e-06,7.185564939428734e-06,1.9135933737056217e-05,0.0
1763368582.7511053,0.24112095749398182,0.16123730867709776,-2.0110120166886998,7.932600101840322e-06,6.697905410557936e-06,1.9980593983481858e-05,0.0
1763368582.8004131,0.2419894975927914,0.16150965181043983,-1.9787278274185982,7.571841699834532e-06,6.304866994243989e-06,2.075057433598385e-05,0.0
1763368582.8503644,0.24313841846087889,0.16263604000856305,-1.9694303550804049,6.74332466766611e-06,5.512064828927298e-06,1.969066330655799e-05,0.0
1763368582.9021304,0.24365398821744405,0.1623619256655872,-1.9329791177741704,6.505736379980596e-06,5.199400955100245e-06,2.074216666659556e-05,0.0
1763368582.9539516,0.24352289607740082,0.16003886480348087,-1.8918015819949219,6.924843547256668e-06,4.744428182442832e-06,2.389451299926085e-05,0.0
1763368583.0004795,0.24540178926093725,0.1587290343526689,-1.8139527148353958,5.915010549680105e-06,4.821423859532115e-06,2.02754576262835e-05,0.0
1763368583.0530498,0.2452671140306896,0.12308573528539621,-1.3263997163191497,9.556665602812915e-06,-8.680163274989433e-07,2.3876591225093994e-05,0.0
1763368583.1004345,0.24878955126389704,0.12377853983715735,-1.2704224167090834,6.631737379897185e-06,-1.2242470956716983e-06,2.0459327419725835e-05,0.0
1763368583.1505413,0.2513736762513534,0.1221707971195341,-1.2038385947855457,6.218952397165207e-06,-2.9924493068785937e-06,2.044416878132759e-05,0.0
1763368583.2012253,0.2523519557462148,0.12307088394996124,-1.1935473913482326,5.231394487412262e-06,-2.9311514090890234e-06,1.763435250741081e-05,0.0
1763368583.2505515,0.2536930859023407,0.12200933835230315,-1.179884784290775,5.071876761826354e-06,-3.5725121822379722e-06,1.706373505624087e-05,0.0
1763368583.3006115,0.25471828234913435,0.121168464347652,-1.1610729612108066,5.007784330142253e-06,-4.075389339780445e-06,1.676985087454972e-05,0.0
1763368583.3024886,0.25420699497563437,0.11778022889400458,-1.1949908878413014,4.84175471354786e-06,-4.822456895035239e-06,1.7065643720808723e-05,0.0
1763368583.3504095,0.25495317229394676,0.11890252861872785,-1.1996427973296973,4.36553016526789e-06,-4.385516020491326e-06,1.5469442671931016e-05,0.0
1763368583.3522992,0.2548601601578166,0.1158394371336816,-1.2194159859437022,4.331864611362093e-06,-4.907196095172036e-06,1.6092565292965474e-05,0.0
1763368583.4004304,0.25433464039557535,0.1148899137105228,-1.2482035524278359,3.921572610958615e-06,-4.588446641753293e-06,1.5002749203870458e-05,0.0
1763368583.4505887,0.25516052970522923,0.11027076516496323,-1.2461807391220125,4.29395490571386e-06,-5.6280554959485214e-06,1.75112687251338e-05,0.0
1763368583.5023737,0.25520567848811865,0.10829122538131267,-1.2394304900108233,4.270495461889544e-06,-5.87202590391681e-06,1.794562678789775e-05,0.0
1763368583.5505872,0.2552994179338924,0.10647859896428197,-1.2355095638004867,4.291816015528042e-06,-6.107752756038925e-06,1.8309599335488336e-05,0.0
1763368583.6002464,0.2549491363772474,0.10623132283873471,-1.2482422925365275,3.959504322643623e-06,-5.660803347872352e-06,1.6941012226662126e-05,0.0
1763368583.6505747,0.25606490457729275,0.1017413497592235,-1.243566803410043,4.722129163588859e-06,-6.627556829214306e-06,1.9117555123597945e-05,0.0
1763368583.700346,0.25566296569717606,0.101886451752941,-1.2512164022635555,4.39769443997543e-06,-6.157418562659499e-06,1.76315197745286e-05,0.0
1763368583.7512267,0.25629248719652153,0.09911118783751718,-1.2127233406556128,5.149257780718264e-06,-7.099645438187051e-06,1.97261845810962e-05,0.0
1763368583.9504411,0.26094403724932863,0.08171820607970083,-1.1629027632863203,8.547790561468563e-06,-8.219414327764806e-06,2.352612699161386e-05,0.0
1763368584.0004041,0.26015449270484087,0.08023590720950637,-1.2018935939189532,6.588061237856464e-06,-7.168770845775109e-06,2.1282368604876874e-05,0.0
1763368584.0504775,0.2607697022418246,0.07605453488569165,-1.1893464595862913,6.406245179532884e-06,-7.4641317035043265e-06,2.2984954992569584e-05,0.0
1763368584.1003726,0.26034488739115863,0.0752472617146629,-1.2077041069241137,5.466502233160123e-06,-6.750893304360252e-06,2.1180928559612902e-05,0.0
1763368584.1513102,0.26119603894540183,0.07132923013440026,-1.1903556693403008,5.567746005518135e-06,-7.095068213054373e-06,2.3344479194921545e-05,0.0
1763368584.2002919,0.2631179383986065,0.07071180119567587,-1.1224531694110627,4.924855565594343e-06,-6.67246029577829e-06,2.0393011676837854e-05,0.0
1763368584.250222,0.2778012315237432,0.047791430489964246,-0.7693917820431759,1.022366595323176e-05,-3.9323335838656405e-06,1.8847970353784704e-05,0.0
1763368584.300193,0.27998132015446636,0.04920484932007354,-0.7365941451732563,1.1069435897285063e-05,-4.911305561179143e-06,1.5960030537189368e-05,0.0
1763368584.350288,0.2819128685130709,0.04958743606529628,-0.7149303769745996,1.1921491237292073e-05,-5.529965308047535e-06,1.4172353095124915e-05,0.0
1763368584.4002845,0.2838575451915446,0.0492842169593593,-0.7080830426631166,1.276823015449142e-05,-5.892860794310806e-06,1.3099885308829062e-05,0.0
1763368584.4502566,0.2858403385457063,0.0498197840449119,-0.6925736422939204,1.3487074721010263e-05,-6.1373110566427514e-06,1.2456129149907466e-05,0.0
1763368584.5003233,0.32145331951569994,0.01950815987628987,-0.6231921728237746,1.691912988811378e-05,-3.955688354634525e-06,1.3359953967294032e-05,0.0
1763368584.5503564,0.32458054628063754,0.016985864044616363,-0.6220745858484772,1.541816413154669e-05,-6.0035172493832235e-06,1.1344137281591146e-05,0.0
1763368584.6005661,0.32763477747334374,0.014642967964684875,-0.6241310800399501,1.4969146268083662e-05,-6.915874800166603e-06,1.0464886447062084e-05,0.0
1763368584.6505816,0.33042962139886517,0.012521348070176835,-0.6200639227480947,1.4833317156309213e-05,-7.4558187555414635e-06,9.94757566986871e-06,0.0
1763368584.7005844,0.33332996958137495,0.011384630968106378,-0.6082771306774398,1.4801804298610504e-05,-7.82642354747766e-06,9.611954449587807e-06,0.0
1763368584.8003418,0.3752832283914657,-0.02247546490453108,-0.6665906610810831,1.7684976092344296e-05,-6.853300630890579e-06,1.275110589187591e-05,0.0
1763368584.8541534,0.3809774432431716,-0.028372094689789,-0.6860467761530328,1.7592235045939763e-05,-8.792466898167111e-06,1.2515649673852824e-05,0.0
1763368584.9002397,0.3821068393960924,-0.02997746494945459,-0.6928867862710402,1.5474124791105144e-05,-8.378089499622254e-06,1.0968756025906229e-05,0.0
1763368584.950455,0.4138162839045856,-0.057445563687600856,-0.7052791982591365,1.6668750400942258e-05,-5.824943736570613e-06,1.5459014322306462e-05,0.0
1763368585.0004914,0.4127475392094216,-0.05732013707571137,-0.7120779247686279,1.5929441041540114e-05,-6.4655739129727e-06,1.5073988605488098e-05,0.0
1763368585.0502226,0.4112244429168192,-0.056576987066724795,-0.7212056308842587,1.5296982184025382e-05,-7.03329204776723e-06,1.4720140482748486e-05,0.0
1763368585.1004944,0.40952943811667625,-0.05551280433407595,-0.7263458994821951,1.4760104217193194e-05,-7.538086781188166e-06,1.4393273662649742e-05,0.0
1763368585.1503341,0.4080407447665826,-0.05451456350333546,-0.7311045320636084,1.43279262065877e-05,-7.949254634963686e-06,1.4152407408007303e-05,0.0
1763368585.2002587,0.4069757993089898,-0.05381859130034559,-0.7356741668968717,1.39929418562837e-05,-8.249574313273218e-06,1.4046036878363425e-05,0.0
1763368585.2503965,0.40665810046314527,-0.053747539541153674,-0.7369858406095439,1.3772565501776994e-05,-8.383906228899401e-06,1.4174258882356848e-05,0.0
1763368585.3003976,0.4068777464815826,-0.054152752208142634,-0.745314077669257,1.3630462580371475e-05,-8.373460460537401e-06,1.4534669399796654e-05,0.0
1763368585.3501441,0.40633089534542893,-0.053832060091495486,-0.7469277984063711,1.3438040265581162e-05,-8.490118654718099e-06,1.4680694168511999e-05,0.0
1763368585.4005172,0.40535077825338023,-0.05308321431077549,-0.7550021759035441,1.321108261344558e-05,-8.70453688555445e-06,1.4663103590566355e-05,0.0
1763368585.4506857,0.4043538143021334,-0.052284917971502726,-0.7594214073814807,1.2988007392423403e-05,-8.933956522324838e-06,1.461489457939465e-05,0.0
1763368585.5005352,0.40370848478176025,-0.05179475163671392,-0.7636586173739057,1.2805559356210418e-05,-9.09372091478158e-06,1.467380447553663e-05,0.0
1763368585.550479,0.40386285726204646,-0.052063413624284356,-0.768081114056873,1.2693570759375911e-05,-9.061684389271099e-06,1.5060678944756827e-05,0.0
1763368585.6003532,0.4038795657606871,-0.05219304550406052,-0.7692437420416677,1.2589721074169928e-05,-9.037464920583187e-06,1.5420834408320377e-05,0.0
1763368585.651977,0.40322124013576754,-0.05165224086122625,-0.7739760845947801,1.3404596298383859e-05,-1.0112544109139725e-05,1.64211163149631e-05,0.0
1763368585.7004082,0.4024748282600998,-0.05100600500916864,-0.7778098726884832,1.210638416995584e-05,-9.197712738433094e-06,1.5291314971204175e-05,0.0
1763368585.7509186,0.40257847935500507,-0.051191566433290814,-0.7788445180985079,1.299801224445352e-05,-1.0121121595559363e-05,1.666211045651834e-05,0.0
1763368585.8004088,0.4019089447056802,-0.050594871266409186,-0.7823685055547289,1.1763178597727123e-05,-9.2256122235701e-06,1.552976546026534e-05,0.0
1763368585.8505135,0.40130506865686466,-0.05004835751230326,-0.7855966960736651,1.1699880315965248e-05,-9.466560288131358e-06,1.552553351704823e-05,0.0
1763368585.90027,0.4007610783247913,-0.04954892447140373,-0.7885446771767263,1.163990862674261e-05,-9.689887489341438e-06,1.5512373137306643e-05,0.0
1763368585.950564,0.4003930846305869,-0.04921972606828166,-0.7946706178653684,1.1580634187956959e-05,-9.865218562042418e-06,1.556625703537278e-05,0.0
